11.08,0.881879934936872,-0.364027859785054,0.0468156427269051,-0.0318841774094025,0.0139075750915651,-0.7915195168145,0.248397635873587,0.0727434300296093,-0.0797319287260123,0.10892695634368,-1.72046998373422,0.0910069649462608,-0.0117039106828365,0.00797104471317311,-0.00347695205960008
11.09,0.878239656339021,-0.363559703357785,0.0464968009528111,-0.0317451016584869,0.0141341938153516,-0.789035540455765,0.249125070173883,0.0719461107423491,-0.0786426591625755,0.107066566723546,-1.71955991408476,0.0908899258394325,-0.0116242002357048,0.00793627519257711,-0.00353355122939547
11.1,0.874604059305443,-0.363094735348257,0.0461793499362262,-0.0316037597203334,0.0143509981676004,-0.786544289754026,0.249844531281307,0.0711596841507234,-0.0775719934953401,0.1052363085563,-1.71865101482636,0.0907736838370754,-0.011544837483779,0.00790093968028316,-0.00358770790853669
11.11,0.870973111951961,-0.362632941848895,0.0458633123390229,-0.0314602497386574,0.0145481182656226,-0.784045844441213,0.250556128122814,0.07038396421577,-0.0765196304097771,0.103442765464479,-1.71774327798799,0.0906582354622376,-0.0114658280869762,0.00786506260119779,-0.00363702401529054
11.12,0.867346782533472,-0.362174308725505,0.0455487098416363,-0.0313147685560011,0.0147336809419585,-0.781540283159984,0.251259967764972,0.0696187679116722,-0.0754852027551323,0.101680319719577,-1.71683669563337,0.0905435771813679,-0.0113871774609642,0.00782869236104489,-0.00368345354218036
11.13,0.863725039446217,-0.361718821627088,0.0452355621560763,-0.0311674317465815,0.0149030787710558,-0.779027683482335,0.251956155444089,0.0688639158841209,-0.0744683995579365,0.0999518690036894,-1.71593125986155,0.0904297054067582,-0.0113088905373537,0.00779185782562308,-0.00372579744833956
11.14,0.860107851229946,-0.361266466005528,0.0449238878386105,-0.031018400958871,0.015059486990765,-0.776508121927894,0.25264479460293,0.0681192318885415,-0.0734688808678996,0.0982551151551547,-1.71502696280749,0.0903166165013847,-0.0112309719590975,0.00775459985113969,-0.00376474407204341
11.15,0.856495186569891,-0.360817227127141,0.0446137038290217,-0.0308678060889633,0.0152017842758312,-0.773981673981865,0.253325986921815,0.0673845430798625,-0.0724863297163481,0.0965906465921762,-1.71412379664247,0.0902043067817937,-0.0111534259605861,0.00771695241041925,-0.00380064868465979
11.16,0.852887014298619,-0.360371090088851,0.0443050257681321,-0.030715788246205,0.0153346002562671,-0.771448414112646,0.253999832352614,0.066659679782699,-0.0715204232504263,0.0949550882367589,-1.71322175357465,0.0900927725221878,-0.0110762564364819,0.00767894592357266,-0.00383342246834673
11.17,0.849283303397731,-0.35992803983117,0.0439978678856701,-0.0305624422436424,0.0154508961180966,-0.76890841578912,0.254666429150441,0.0659444755501948,-0.0705708723680587,0.0933530697189155,-1.71232082584943,0.089982009957823,-0.0109994669772462,0.00764061169888919,-0.00386295440080175
11.18,0.845684022999419,-0.359488061152313,0.0436922434632336,-0.0304079332824614,0.0155613855135073,-0.766361751497616,0.255325873905943,0.0652387668265142,-0.0696373416708695,0.0917770082153879,-1.71142100574985,0.0898720152880506,-0.0109230608602573,0.00760198215488117,-0.00389011045598409
11.19,0.842089142387896,-0.359051138717681,0.043388164130409,-0.0302523194273263,0.0156546886564968,-0.763808492758556,0.255978261574208,0.0645423934098055,-0.0687195715887157,0.0902346086739669,-1.71052228559697,0.089762784679448,-0.0108470410387085,0.00756308105032133,-0.00391389143317156
11.2,0.838498631000719,-0.358617257076377,0.0430856409361358,-0.0300957725407613,0.0157446722326426,-0.761248710142814,0.256623685508306,0.0638551976939183,-0.067817225501976,0.0887159234963519,-1.70962465775018,0.0896543142690609,-0.0107714102282053,0.00752394213598961,-0.0039359848713616
11.21,0.834912458429955,-0.358186400667015,0.0427846832107281,-0.0299383258184349,0.0158181689968728,-0.758682473287731,0.257262237485245,0.0631770254388986,-0.0669300662670125,0.0872300010001936,-1.70872811460749,0.0895466001667788,-0.0106961708068454,0.007484582287276,-0.00395470323155678
11.22,0.831330594423285,-0.357758553834908,0.0424852999525438,-0.0297801441284662,0.0158863477928151,-0.756109850912879,0.257894007739634,0.0625077247762285,-0.0660577662570105,0.0857688364774845,-1.70783264860582,0.0894396384587104,-0.0106213249839726,0.00744503525496043,-0.00397144539476812
11.23,0.827753008884936,-0.357333700835383,0.0421874985112591,-0.029621280650538,0.0159438129365697,-0.753530910835483,0.258519084987396,0.0618471471136584,-0.0652000778922357,0.084335882721831,-1.70693825222123,0.0893334252088707,-0.010546874631423,0.00740532080101275,-0.00398607813423268
11.24,0.824179671876582,-0.35691182585027,0.0418912857047538,-0.0294618425211723,0.0159923629894365,-0.750945719985609,0.259137556458533,0.061195146334736,-0.0643567190650174,0.0829296742388408,-1.70604491796915,0.0892279564625564,-0.0104728214234129,0.00736546001967042,-0.00399795752059617
11.25,0.820610553618079,-0.356492912993223,0.041596667279542,-0.029301918891278,0.0160336299792618,-0.748354344421023,0.25974950792188,0.0605515791440858,-0.063527422322629,0.0815489675787262,-1.70515263840452,0.0891232282483223,-0.0103991668232162,0.00732548044446446,-0.00400857125271159
11.26,0.817045624488147,-0.356076946320427,0.0413036480906293,-0.0291415825914854,0.0160661706161136,-0.745756849341804,0.260355023713321,0.0599163049208595,-0.0627119326468417,0.0801943289552298,-1.70426140612204,0.0890192365800901,-0.0103259120187715,0.00728539473193734,-0.00401638722280495
11.27,0.813484855024943,-0.355663909839521,0.0410122322647144,-0.0289809208853242,0.0160918944835942,-0.743153299104671,0.26095418676253,0.0592891855943911,-0.0619099893572894,0.0788642928739591,-1.70337121375624,0.0889159774599024,-0.0102530580714522,0.0072452308597093,-0.00402302635649221
11.28,0.809928215926548,-0.355253787516874,0.0407224230558612,-0.0288200019404883,0.0161096358475277,-0.740543757237046,0.261547078618474,0.0586700857008182,-0.0611213464285498,0.0775594699575777,-1.70248205398164,0.0888134468791879,-0.0101806057628551,0.00720500059614437,-0.00402742283966973
11.29,0.806375678051379,-0.354846563286315,0.0404342230364563,-0.028658905582013,0.0161209490201486,-0.737928286450861,0.262133779475482,0.0580588722365327,-0.0603457517289741,0.0762785057339954,-1.70159391951284,0.0887116408215594,-0.0101085557568936,0.00716472636774768,-0.00403026501061277
11.3,0.802827212418516,-0.354442221055951,0.0401476339806361,-0.0284976960918115,0.0161258228992267,-0.735306948656106,0.262714368197847,0.057455414719243,-0.0595829666716341,0.0750210116251537,-1.70070680310463,0.0886105552639904,-0.0100369084932161,0.00712442371764155,-0.00403144184701887
11.31,0.799282790207956,-0.354040744716144,0.039862657019718,-0.0283364378628193,0.0161236579643287,-0.732679804974128,0.26328892234504,0.0568595850525266,-0.0588327565553826,0.0737875094358742,-1.69982069755199,0.0885101861790583,-0.00996566425603973,0.00708410929917136,-0.00403086453104606
11.32,0.795742382760795,-0.353642118145947,0.0395792926410898,-0.028175201283176,0.0161180180313636,-0.730046915750677,0.263857518195565,0.0562712574869728,-0.0580948814610238,0.0725747240082342,-1.6989355956902,0.0884105295364979,-0.00989482316304802,0.0070438006538609,-0.00402951005895602
11.33,0.792205961579335,-0.353246325219536,0.0392975406282581,-0.0280140211028623,0.0161017199573621,-0.727408340568722,0.264420230770435,0.0556903086723626,-0.0573691342209415,0.0713881953551265,-1.69805149039483,0.0883115813048674,-0.00982438515650941,0.00700350555327134,-0.00402551325606737
11.34,0.78867349832714,-0.352853349813254,0.0390174004172295,-0.0278530039032887,0.0160855884168143,-0.724764138261017,0.264977133857158,0.0551166173301532,-0.0566552522673902,0.0702192415324987,-1.69716837458179,0.0882133374533023,-0.00975435010097669,0.00696325042071066,-0.00402131661303429
11.35,0.785144964829008,-0.352463175809081,0.0387388703781966,-0.0276921480191206,0.0160616964173244,-0.722114366922446,0.26552830003046,0.0545500648074793,-0.0559530598520652,0.0690737911313022,-1.69628624120725,0.0881157939522925,-0.00968471759676959,0.00692303725458032,-0.00401543243100377
11.36,0.781620333070917,-0.352075787105299,0.0384619488980054,-0.0275315310549473,0.0160314206354428,-0.719459083922141,0.266073800678535,0.0539905342089586,-0.0552623219407522,0.0679505007816772,-1.69540508326773,0.0880189467763248,-0.00961548722422378,0.00688288293027028,-0.0040079495278178
11.37,0.778099575199864,-0.351691167616319,0.0381866335874559,-0.0273712168485929,0.0159998125859317,-0.716798345915356,0.266613706020624,0.0534379109895511,-0.0545828169329354,0.0668452848628931,-1.69452489379997,0.0879227919040826,-0.00954665839492108,0.00684280343499211,-0.00399975608189607
11.38,0.774582663523701,-0.351309301280445,0.03791292141897,-0.0272112187227336,0.0159625868079161,-0.71413220885515,0.26714808513052,0.0528920828202217,-0.0539143640843065,0.0657612853061096,-1.69364566588093,0.0878273253201334,-0.00947823036057116,0.00680280587417315,-0.00399087429769907
11.39,0.771069570510896,-0.350930172066255,0.0376408092317426,-0.0270515928546544,0.0159180890690891,-0.711460728003845,0.267677005958722,0.0523529391793787,-0.0532567512312454,0.0646993569830556,-1.69276739262772,0.0877325430165277,-0.00941020230182943,0.00676289713119615,-0.00397932797824296
11.4,0.767560268790234,-0.350553763973938,0.0373702933031961,-0.0268924119639635,0.0158752566647991,-0.708783957944257,0.268200535350516,0.0518203716670662,-0.0526097576614148,0.0636526720221298,-1.69189006719756,0.0876384409935094,-0.00934257333051747,0.00672310385141373,-0.00396895849519296
11.41,0.764054731150494,-0.350180061040906,0.0371013691835564,-0.0267336593973155,0.0158235313740818,-0.706101952590752,0.268718739067186,0.0512942740904521,-0.0519732309411935,0.062628757735439,-1.69101368278762,0.0875450152602042,-0.00927534229200333,0.0066834142664618,-0.0039558134545814
11.42,0.760552930540085,-0.34980904734907,0.0368340325895833,-0.0265754240835747,0.0157722834792651,-0.70341476520008,0.269231681808091,0.0507745417810401,-0.0513469433638392,0.0616206641268491,-1.69013823263502,0.0874522618372842,-0.00920850814933871,0.00664385613191598,-0.00394304588979821
11.43,0.757054840066594,-0.349440707023174,0.0365682783487475,-0.0264177012487821,0.0157134305567297,-0.700722448381999,0.269739427225901,0.0502610723474017,-0.0507307367225707,0.0606338201869505,-1.68926371001665,0.0873601767557908,-0.00914206958801955,0.006604425673018,-0.00392845755925464
11.44,0.753560432996363,-0.349075024239687,0.0363041013362597,-0.0262605669432148,0.0156541779539054,-0.69802505410974,0.270242037949375,0.049753764980176,-0.0501243985207012,0.0596630078675275,-1.68839010824909,0.0872687560599106,-0.00907602533128937,0.00656514109742545,-0.00391342513950121
11.45,0.750069682753966,-0.348711983226324,0.0360414956668276,-0.0261040251636757,0.0155937818213658,-0.695322633730247,0.270739575599177,0.049252520994969,-0.0495277684420259,0.0587081272485079,-1.68751742068849,0.0871779958065977,-0.00901037392031512,0.00652600684603044,-0.00389848153758976
11.46,0.746582562921703,-0.348351568269656,0.0357804554151908,-0.0259480873454621,0.0155248036648459,-0.692615237974255,0.271232100809127,0.0487572433105488,-0.0489406871695408,0.0577749847963105,-1.68664564073043,0.0870878920673945,-0.00894511385185481,0.00648702203065454,-0.00388133969408955
11.47,0.743099047239006,-0.347993763715504,0.0355209745417362,-0.0257928393088136,0.0154577017852375,-0.689902916966164,0.271719673242232,0.0482678364388534,-0.0483629373215777,0.0568552205315598,-1.68577476180975,0.086998440928876,-0.00888024363154827,0.00644820863371365,-0.00386417564612884
11.48,0.739619109601851,-0.347638553970087,0.0352630461486481,-0.0256382622909612,0.0153862256269122,-0.687185720233741,0.272202351606621,0.0477842070656376,-0.0477943851162621,0.0559532309374333,-1.68490477740046,0.0869096384925605,-0.00881576154521113,0.00640956687725236,-0.00384674514464223
11.49,0.73614272406215,-0.3472859235086,0.0350066635257384,-0.0254844000346921,0.0153149271042707,-0.684463696717675,0.272680193677277,0.047306263214475,-0.0472348528068878,0.0550657075493177,-1.68403568101554,0.0868214808771084,-0.00875166587643861,0.00637109942580594,-0.00382867071380133
11.5,0.732669864827064,-0.346935856873343,0.0347518195253915,-0.0253312507636494,0.0152351797844119,-0.681736894780902,0.273153256309422,0.0468339146864061,-0.0466841957313946,0.054198689980467,-1.68316746620677,0.086733964218344,-0.00868795488218055,0.00633281271866792,-0.00380879772166054
11.51,0.729200506258331,-0.346588338678089,0.034498507017755,-0.0251788989658053,0.0151599066633423,-0.679005362217808,0.273621595456286,0.0463670727290921,-0.0461422088315899,0.0533422306325804,-1.68230012656458,0.0866470846695222,-0.00862462675499387,0.00629472474145132,-0.0037899461347024
11.52,0.72573462287155,-0.346243353607911,0.034246718028097,-0.0250272998991719,0.0150806811483051,-0.676269146263245,0.274085266183577,0.0459056506407762,-0.0456087865252641,0.0525025134479051,-1.68143365571789,0.0865608384019723,-0.00856167950757936,0.00625682528010429,-0.00377022857378506
11.53,0.722272189335471,-0.34590088642763,0.0339964450291053,-0.0248764930876888,0.0149960377449077,-0.673528293601409,0.274544322689985,0.0454495627755236,-0.0450837613907851,0.0516805154227029,-1.68056804733387,0.0864752216068965,-0.00849911125477831,0.00621912299436644,-0.00374897890509374
11.54,0.718813180471194,-0.345560921977339,0.0337476800982284,-0.0247265327102397,0.014915124690873,-0.67078285037451,0.27499881831774,0.0449987251616157,-0.044566956236558,0.0508689423917019,-1.6797032951178,0.0863902304943487,-0.00843692002483465,0.00618163320531551,-0.00372881725496654
11.55,0.715357571251421,-0.345223445176357,0.033500414771126,-0.024577381463331,0.0148287049306361,-0.668032862191332,0.275448805569356,0.0445530555992502,-0.044058266812641,0.0500747221465758,-1.67883939281286,0.0863058612941003,-0.00837510369278149,0.00614434503276584,-0.00370705688368389
11.56,0.711905336799657,-0.344888441028646,0.0332546409564927,-0.0244290944140246,0.0147411305384537,-0.665278374135639,0.275894336125349,0.0441124729311237,-0.0435575195911753,0.0492943796892575,-1.67797633419991,0.0862221102571725,-0.00831366024245384,0.006107274463929,-0.00368545194362468
11.57,0.708456452389371,-0.344555894619081,0.0330103500123524,-0.0242816831086401,0.0146537448841855,-0.662519430774385,0.27633546085466,0.043676897735212,-0.0430645757942827,0.0485264606275848,-1.67711411309734,0.086138973654748,-0.00825258749781455,0.00607041994449276,-0.00366333630097415
11.58,0.70501089344318,-0.344225791118957,0.032767533181266,-0.0241351456597982,0.0145646494864593,-0.659756076165839,0.276772229832012,0.0432462519772692,-0.0425793111880068,0.0477724193537199,-1.6762527233608,0.0860564477797698,-0.00819188329836962,0.00603378658148301,-0.00364117624940263
11.59,0.701568635531991,-0.343898115787145,0.032526181724668,-0.0239894991649336,0.0144722234196593,-0.656988353867518,0.277204692351785,0.0428204588653891,-0.0421015869944696,0.0470333993973782,-1.675392158883,0.0859745289467861,-0.00813154543255479,0.00599737481898899,-0.00361801699710895
11.6,0.698129654374119,-0.343572853969898,0.0322862867330187,-0.0238447769307371,0.0143812406427912,-0.654216306944001,0.277632896940438,0.0423994429954444,-0.0416312530004959,0.0463051597066055,-1.67453241359353,0.0858932134924606,-0.0080715716843649,0.0059611946490179,-0.0035953684474066
11.61,0.69469392583442,-0.343249991102568,0.0320478389637113,-0.0237009645243091,0.0142867162544746,-0.651439977974596,0.278056891370393,0.0419831304654394,-0.0411682014034298,0.0455918081065931,-1.6736734814586,0.0858124977756169,-0.00801195973787472,0.00592524096454383,-0.00357172069698208
11.62,0.691261425923394,-0.342929512712931,0.0318108293184682,-0.0235580973617644,0.014193091146808,-0.648659409060892,0.278476722675047,0.0415714484514051,-0.0407122833223639,0.044889381101143,-1.67281535648085,0.0857323781782382,-0.00795270732822928,0.00588952375757401,-0.00354813955993905
11.63,0.687832130796265,-0.342611404419746,0.0315752483448506,-0.0234161664502963,0.0140996658792858,-0.645874641834142,0.278892437159561,0.0411643256181815,-0.0402633895113524,0.0441983005750046,-1.67195803269907,0.0856528511049559,-0.00789381209065354,0.00585404236197462,-0.00352500251210586
11.64,0.684406016752068,-0.342295651936297,0.0313410866803476,-0.0232751697915035,0.0140011446880806,-0.643085717462546,0.279304080415743,0.040761691723068,-0.0398214065056024,0.0435226965578295,-1.67110150418802,0.0855739129840494,-0.00783527166703379,0.00581879233685356,-0.00350035556095918
11.65,0.680983060232705,-0.341982241069494,0.0311083349824326,-0.0231351583446227,0.0139064759707708,-0.640292676658389,0.279711697332974,0.040363477658012,-0.0393861795400241,0.0428551416575829,-1.67024576505818,0.085495560267379,-0.00777708374366526,0.00578378878124397,-0.00347641915254826
11.66,0.67756323782201,-0.34167115771967,0.0308769833989864,-0.0229960935849149,0.0138059119692002,-0.637495559685059,0.280115332109554,0.0399696158626117,-0.0389576281234483,0.0422034518443581,-1.6693908094555,0.0854177894299424,-0.00771924585585282,0.00574902458971849,-0.0034517055880201
11.67,0.674146526244813,-0.34136238788568,0.0306470224631372,-0.0228580344652229,0.0137118205678632,-0.634694406363963,0.28051502826818,0.0395800395813772,-0.0385355936050047,0.0415571133061121,-1.6685366315612,0.0853405969713839,-0.00766175560995563,0.00571450753383829,-0.0034277247706882
11.68,0.670732902365956,-0.341055917661048,0.030418442118485,-0.0227209162595443,0.0136093469826903,-0.631889256081282,0.280910828663994,0.0391946836453272,-0.0381200224719436,0.0409284051094971,-1.66768322559149,0.0852639794152843,-0.00760461053461725,0.0056802302861314,-0.00340256711695019
11.69,0.667322343189346,-0.340751733239864,0.0301912329558895,-0.0225848227897174,0.0135138789048028,-0.629080147794642,0.281302775500447,0.0388134834206078,-0.0377107384208486,0.0403044375651973,-1.66683058579734,0.0851879333099381,-0.00754780823175594,0.0056462046149619,-0.00337836425501337
11.7,0.663914825856947,-0.340449820910305,0.0299653847279924,-0.0224496840006694,0.0134107613902756,-0.626267120039637,0.281690910334653,0.0384363760363993,-0.0373076940451966,0.0396969346283527,-1.66597870646424,0.0851124552276206,-0.00749134618560632,0.00561242097241177,-0.00335260708084206
11.71,0.660510327647844,-0.340150167063025,0.0297408878879857,-0.0223155763867666,0.0133116184741766,-0.623450210936291,0.282075274095017,0.0380632990959473,-0.0369107246989131,0.0390964260965632,-1.66512758191196,0.0850375417657645,-0.0074352219758822,0.00557889490160335,-0.00332804894753735
11.72,0.657108825977214,-0.339852758184145,0.029517732124118,-0.0221824602020249,0.0132126198870708,-0.620629458195341,0.282455907085977,0.0376941918489582,-0.0365197604379475,0.0385057541407718,-1.6642772064943,0.0849631895460057,-0.00737943302686617,0.00554561441212797,-0.0033030245205623
11.73,0.653710298395372,-0.339557580862904,0.0292959075220978,-0.0220503340031541,0.0131107902312522,-0.617804899124481,0.282832849004466,0.0373289942445787,-0.0361347028965397,0.0379271503092582,-1.66342757459884,0.084889395215737,-0.00732397688274489,0.00551258416692235,-0.0032778668668243
11.74,0.650314722586743,-0.339264621787683,0.0290754041820662,-0.0219192261008416,0.0130097710382415,-0.614976570634436,0.283206138946912,0.0369676472156133,-0.0357554313934472,0.037357628102086,-1.66257868064669,0.0848161554469096,-0.00726885104107566,0.00547980549825411,-0.00325226512387644
11.75,0.646922076368867,-0.338973867745862,0.0288562119210578,-0.0217891283904592,0.0129093624678944,-0.612144509244967,0.283575815419068,0.0366100929016788,-0.0353818551124263,0.036797087599183,-1.66173051909222,0.0847434669364988,-0.00721405298609312,0.00544728284701534,-0.00322741833258533
11.76,0.643532337691408,-0.338685305626651,0.0286383206371532,-0.0216600347657803,0.012806189442216,-0.609308751090776,0.283941916348085,0.0362562743505546,-0.0350138842364345,0.0362481711313478,-1.66088308442285,0.0846713264066379,-0.00715958015762297,0.00541500866368949,-0.00320155013611156
11.77,0.640145484635141,-0.33839892242028,0.0284217202894954,-0.0215319728713581,0.0127058918941714,-0.606469331927295,0.284304479091591,0.0359061355081902,-0.034651402525121,0.0357060936373443,-1.66003637115879,0.0845997306050617,-0.00710543007098607,0.00538299316232838,-0.00317650350467602
11.78,0.636761495410939,-0.338114705217385,0.0282064005607818,-0.0214049139524164,0.0126059607197249,-0.60362628713638,0.284663540446672,0.035559621482939,-0.0342943415887476,0.0351727313940842,-1.65919037385273,0.0845286763043518,-0.00705160013936279,0.00535122812728162,-0.00315141246431949
11.79,0.633380348358765,-0.337832641211777,0.0279923514212577,-0.0212788543452191,0.0125007559859114,-0.600779651731913,0.285019136661502,0.0352166780670515,-0.0339426142748067,0.0346527473382707,-1.65834508708969,0.0844581603029582,-0.00699808785808997,0.00531971400263842,-0.00312523340539883
11.8,0.630002021946647,-0.337552717697565,0.0277795628778055,-0.02115384678536,0.0124029231329814,-0.597929460365298,0.285371303442172,0.0348772519243035,-0.033596086801424,0.0341352945909534,-1.65750050548666,0.0843881794243773,-0.00694489071806359,0.00528846166858443,-0.00310076408993609
11.81,0.626626494769671,-0.337274922068787,0.0275680244099519,-0.0210298175540302,0.0122979515460031,-0.595075747330876,0.285720075961415,0.0345412910562892,-0.0332547338555145,0.0336324634808705,-1.65665662369242,0.0843187305171966,-0.00689200610137775,0.00525745402768507,-0.003074385190871
11.82,0.623253745548983,-0.336999241824687,0.0273577262344116,-0.0209068380385702,0.0121995302748701,-0.592218546571262,0.286065488871978,0.0342087437177341,-0.0329184092207058,0.0331326632796447,-1.65581343638725,0.0842498104561828,-0.00683943156110089,0.00522671017577636,-0.00305007130663171
11.83,0.619883753130737,-0.336725664562343,0.0271486578540259,-0.0207848427358215,0.0120960463867448,-0.589357891682542,0.286407576309156,0.033879559625527,-0.0325870825879093,0.032645397496367,-1.65497093828268,0.0841814161405718,-0.00678716445934313,0.00519620946271004,-0.0030237368164876
11.84,0.616516496485113,-0.336454177983803,0.0269408094266677,-0.020663882271954,0.0119951382160366,-0.586493815919451,0.286746371905411,0.0335536887996479,-0.0322606286129457,0.0321642712464154,-1.65412912412128,0.0841135444959784,-0.00673520236471603,0.00516597209454517,-0.00299902325195944
11.85,0.613151954705275,-0.336184769889536,0.0267341706039481,-0.0205439308897937,0.0118939080806513,-0.583626352200396,0.287081908793407,0.0332310825135185,-0.0319389859004815,0.0316914605669183,-1.65328798867632,0.0840461924723312,-0.00668354264377058,0.00513598186202557,-0.00297335489563011
11.86,0.60979010700638,-0.335917428183496,0.0265287312950502,-0.0204249918089872,0.0117943543820331,-0.580755533112462,0.287414219618543,0.0329116926545137,-0.0316220712948123,0.0312251002831943,-1.6524475267516,0.0839793570458935,-0.00663218282515032,0.00510624831306927,-0.00294870794448343
11.87,0.606430932724545,-0.335652140870546,0.0263244813769603,-0.0203070482651668,0.0116903930980072,-0.577881390916277,0.287743336545088,0.0325954719415655,-0.0313098202919804,0.0307704306479195,-1.65160773318114,0.083913035217642,-0.00658112034201963,0.00507676123362444,-0.00292241786326031
11.88,0.603074411315839,-0.335388896056776,0.0261214108943086,-0.0201901443341868,0.011594891713429,-0.575003957550826,0.288069291264503,0.0322823737386457,-0.0310021159855012,0.0303162051018546,-1.65076860282896,0.0838472240142218,-0.00653035272968339,0.00504753705499184,-0.00289888113513825
11.89,0.599720522355272,-0.335127681947833,0.0259195094509668,-0.0200741954170525,0.0114893983216291,-0.572123264638181,0.28839211500189,0.0319723525787907,-0.0306989539344826,0.0298780555851863,-1.64993013058882,0.083781920486925,-0.00647987735913347,0.00501854824364045,-0.00287221357808676
11.9,0.596369245535793,-0.334868486853324,0.0257187674967962,-0.0199593014338362,0.0113923759315071,-0.569239343488162,0.288711838527678,0.0316653630394459,-0.0304001733786308,0.0294401725220439,-1.64909231138395,0.0837171217133337,-0.00642969187669706,0.00498982610785959,-0.00284825496521535
11.91,0.59302056066726,-0.334611299178356,0.0255191744824579,-0.0198453776745211,0.0112919007477785,-0.566352225102885,0.289028492158072,0.0313613613056596,-0.0301057716534103,0.0290125257151885,-1.64825514016682,0.0836528247945667,-0.00637979361561847,0.00496134355820743,-0.00282283085795143
11.92,0.589674447675476,-0.334356107433531,0.0253207207057127,-0.0197324586670433,0.0111924580714629,-0.563461940181305,0.289342105771129,0.0310603035891255,-0.0298156463962584,0.0285912404862643,-1.64741861191887,0.0835890268584105,-0.00633018018003639,0.00493311524962792,-0.00279825052018623
11.93,0.586330886601141,-0.334102900226474,0.0251233961190422,-0.0196205340863287,0.0110939812891786,-0.560568519123593,0.28965270880702,0.0307621471251629,-0.0295297339913958,0.0281761947107384,-1.64658272165029,0.0835257250566102,-0.00628084902754011,0.00490513274442606,-0.00277331491105315
11.94,0.582989857598876,-0.333851666265284,0.024927190778179,-0.0195095942734369,0.0109932840608451,-0.557671992035523,0.289960330278272,0.0304668497852489,-0.0292479720442884,0.0277701195372515,-1.64574746439972,0.0834629165663348,-0.00623179770009585,0.00487739959531552,-0.00274846811976204
11.95,0.579651340936224,-0.333602394357502,0.0247320948354446,-0.0193996614328285,0.0108979825164113,-0.55477238873274,0.290264998776124,0.0301743700648061,-0.0289702708489159,0.0273661093785904,-1.64491283523406,0.0834005985893338,-0.0061830237041427,0.0048499149141179,-0.00272444289350915
11.96,0.576315316992649,-0.333355073409147,0.0245380982211163,-0.0192906816076643,0.0107972186746963,-0.551869738744979,0.290566742476772,0.0298846673563169,-0.02869660975513,0.0269737787661484,-1.64407882924816,0.0833387683522924,-0.00613452455500152,0.00482267048518281,-0.00269935185315262
11.97,0.572981766258557,-0.333109692426936,0.0243451914050397,-0.0191827094209174,0.0107007958050076,-0.548964071320212,0.290865589150335,0.0295977012587656,-0.0284268719674685,0.0265841570978864,-1.64324544156464,0.0832774231067424,-0.00608629785014969,0.00479567696665129,-0.0026751267867553
11.98,0.569650669334288,-0.332866240512886,0.0241533643108305,-0.0190757014628673,0.0106037068015041,-0.546055415428708,0.291161566162923,0.0293134325390909,-0.0281610303964897,0.0262017629815148,-1.64241266733357,0.0832165601282409,-0.00603834108048318,0.00476892569878373,-0.00265096833373946
11.99,0.566322006929159,-0.332624706869777,0.0239626072962018,-0.0189696643948523,0.0105074393630389,-0.543143799767079,0.291454700488314,0.029031822235126,-0.0278990127666745,0.0258251198204107,-1.64158050173229,0.083156176717436,-0.00599065182349534,0.00474241601544634,-0.0026268542896446
12,0.562995759860461,-0.332385080796815,0.0237729106522533,-0.0188645900012219,0.0104097619413324,-0.540229252762196,0.291745018710665,0.0287528321074593,-0.0276407615684704,0.0254558707446506,-1.64074893996512,0.0830962701992011,-0.00594322766334088,0.00471614747254989,-0.00260238497418186
12.01,0.559671909052493,-0.332147351690293,0.0235842647522411,-0.0187604923818085,0.0103139496943072,-0.537311802575089,0.29203254703174,0.0284764244917746,-0.0273862028610239,0.0250914844457384,-1.63991797726312,0.0830368379225677,-0.00589606618861538,0.00469012362280807,-0.00257864840591537
12.02,0.55635043553559,-0.33191150904277,0.023396659828423,-0.0186573528848655,0.0102204023022523,-0.534391477104772,0.292317311276657,0.0282025624631643,-0.0271352880165665,0.0247309950296426,-1.6390876088839,0.0829778772606815,-0.0058491649523873,0.00466433713874892,-0.0025548674287279
12.03,0.553031320445162,-0.331677542444486,0.0232100862995743,-0.018555148861843,0.0101238573080309,-0.531468303992005,0.292599336901289,0.0279312095829987,-0.0268879780662701,0.0243793429888228,-1.63825783011129,0.0829193856111576,-0.00580252158099981,0.00463878846446164,-0.00253121967830339
12.04,0.549714545020717,-0.33144544158149,0.0230245348109559,-0.0184539102887626,0.0100284891502156,-0.528542310622992,0.292878648997119,0.027662329802336,-0.0266441846363819,0.0240325315203904,-1.63742863625518,0.0828613603953476,-0.00575613369635519,0.00461347626767861,-0.0025068835896036
12.05,0.546400090604903,-0.331215196233381,0.0228399957080683,-0.0183536253972605,0.00993662929715811,-0.525613524133021,0.293155272295142,0.0273958879559721,-0.0264038593211779,0.0236885067117498,-1.63660002265123,0.0828037990583841,-0.00570999893367841,0.00458840743178257,-0.00248434606220371
12.06,0.543087938642569,-0.3309867962763,0.0226564594540957,-0.0182542591042889,0.00984227144229521,-0.52268197141007,0.293429231174702,0.0271318493627604,-0.0261669742540604,0.0233523089754328,-1.63577198466064,0.0827466990690473,-0.00566411485936058,0.00456356397116053,-0.0024603874493323
